Frame,TopLeftCornerX,TopLeftCornerY,Length,Height,Color
1,0.5,205.5,36,23,Green
1,179.5,257.5,32,19,Green
1,181.5,32.5,40,22,Green
1,199.5,116.5,79,30,Green
1,249.5,30.5,49,23,Green
1,282.5,13.5,20,15,Green
1,564.5,309.5,36,20,Green
1,91.5,266.5,121,61,Blue
1,173.5,335.5,357,135,Blue
1,348.5,153.5,90,54,Blue
1,573.5,178.5,71,48,Blue
1,644.5,92.5,112,40,Blue
1,688.5,133.5,88,54,Blue
2,192.5,307.5,72,35,Green
2,397.5,53.5,52,24,Green
2,535.5,202.5,39,24,Green
2,701.5,40.5,43,21,Green
2,721.5,263.5,34,22,Green
2,732.5,128.5,45,28,Green
2,0.5,0.5,98,46,Blue
2,99.5,0.5,81,47,Blue
2,314.5,0.5,133,27,Blue
2,440.5,0.5,135,20,Blue
2,639.5,272.5,121,61,Blue
2,740.5,375.5,37,76,Blue
3,0.5,372.5,44,70,Green
3,70.5,314.5,36,25,Green
3,211.5,38.5,24,23,Green
3,355.5,311.5,47,25,Green
3,454.5,64.5,48,22,Green
3,627.5,189.5,54,27,Green
3,715.5,308.5,45,37,Green
3,756.5,145.5,21,23,Green
3,72.5,184.5,72,52,Blue
3,140.5,93.5,110,41,Blue
3,185.5,130.5,116,56,Blue
3,439.5,191.5,92,47,Blue
3,456.5,233.5,69,86,Blue
3,518.5,238.5,108,95,Blue
4,280.5,0.5,85,49,Green
4,301.5,265.5,56,32,Green
4,358.5,282.5,62,30,Green
4,374.5,144.5,38,18,Green
5,72.5,252.5,29,21,Green
5,131.5,193.5,42,17,Green
5,220.5,489.5,86,49,Green
5,245.5,196.5,38,14,Green
5,299.5,215.5,33,22,Green
5,301.5,195.5,24,14,Green
5,323.5,519.5,96,52,Green
5,420.5,190.5,45,20,Green
5,428.5,218.5,55,23,Green
5,557.5,204.5,19,27,Green
5,632.5,217.5,25,15,Green
5,659.5,197.5,36,17,Green
5,739.5,198.5,36,29,Green
5,29.5,179.5,61,35,Blue
5,42.5,268.5,114,42,Blue
5,183.5,217.5,63,38,Blue
5,321.5,182.5,67,38,Blue
5,350.5,268.5,164,201,Blue
5,427.5,405.5,77,99,Blue
5,501.5,384.5,182,140,Blue
5,510.5,326.5,79,35,Blue
5,621.5,271.5,156,104,Blue
5,670.5,375.5,38,52,Blue
5,703.5,373.5,74,32,Blue
5,745.5,406.5,32,62,Blue
6,706.5,236.5,61,25,Green
6,0.5,213.5,33,277,Blue
6,1.5,113.5,240,368,Blue
6,191.5,20.5,295,409,Blue
7,3.5,367.5,46,23,Green
7,209.5,282.5,53,35,Green
7,399.5,386.5,46,20,Green
7,715.5,489.5,62,55,Green
7,18.5,159.5,48,40,Blue
7,63.5,154.5,53,32,Blue
7,151.5,162.5,42,24,Blue
7,253.5,183.5,71,20,Blue
7,323.5,202.5,46,27,Blue
7,373.5,322.5,70,27,Blue
7,391.5,254.5,92,30,Blue
7,479.5,312.5,89,51,Blue
7,499.5,177.5,64,23,Blue
7,503.5,235.5,53,24,Blue
7,580.5,265.5,111,46,Blue
7,584.5,172.5,72,44,Blue
7,692.5,190.5,41,18,Blue
7,738.5,217.5,39,44,Blue
8,163.5,344.5,45,33,Green
8,490.5,223.5,57,22,Green
8,615.5,86.5,31,16,Green
8,721.5,116.5,39,18,Green
8,208.5,200.5,187,141,Blue
8,511.5,107.5,134,32,Blue
9,44.5,276.5,47,12,Green
9,265.5,133.5,44,12,Green
9,344.5,79.5,21,15,Green
9,437.5,245.5,32,13,Green
9,604.5,257.5,27,16,Green
9,626.5,87.5,20,10,Green
9,641.5,92.5,49,29,Green
9,62.5,218.5,50,24,Blue
9,269.5,478.5,87,51,Blue
9,645.5,342.5,62,22,Blue
10,361.5,312.5,81,20,Green
10,400.5,287.5,83,26,Green
10,606.5,477.5,52,28,Green
10,65.5,463.5,78,62,Blue
10,129.5,433.5,139,75,Blue
10,438.5,360.5,112,56,Blue
11,595.5,121.5,40,22,Green
11,487.5,2.5,99,45,Blue
11,589.5,21.5,57,27,Blue
12,127.5,187.5,53,29,Green
12,220.5,300.5,45,36,Green
12,248.5,139.5,30,20,Green
12,436.5,161.5,205,75,Green
12,509.5,236.5,237,106,Green
12,0.5,200.5,31,39,Blue
12,0.5,242.5,129,94,Blue
12,677.5,377.5,100,90,Blue
13,28.5,90.5,82,26,Green
13,106.5,121.5,20,20,Green
13,126.5,119.5,27,21,Green
13,215.5,407.5,58,35,Green
13,221.5,112.5,65,27,Green
13,244.5,181.5,40,20,Green
13,276.5,321.5,53,32,Green
13,361.5,56.5,33,16,Green
13,406.5,61.5,29,14,Green
13,450.5,301.5,98,27,Green
13,393.5,0.5,86,59,Blue
13,480.5,14.5,41,47,Blue
13,511.5,0.5,266,56,Blue
13,679.5,78.5,88,25,Blue
14,69.5,419.5,70,25,Green
14,163.5,129.5,27,13,Green
14,237.5,149.5,58,10,Green
14,329.5,289.5,33,18,Green
14,434.5,353.5,50,22,Green
14,428.5,78.5,51,29,Blue
